tpr,new_tweets,threshold,fpr,fpr2
0.8650793650793651,9102,4579.134113411341,0.3243416598367958,0.006706316109010424
0.8660714285714286,9133,4559.896789678968,0.325446317214838,0.00672915678132193
0.8670634920634921,9143,4550.278127812781,0.3258026583045291,0.006736524740132093
0.8680555555555556,9159,4540.6594659465945,0.32637280404803476,0.006748313474228353
0.8690476190476191,9255,4492.566156615661,0.3297936785090689,0.006819045878805919
0.8700396825396826,9274,4482.947494749475,0.3304707265794819,0.006833045000545229
0.871031746031746,9309,4463.710171017102,0.3317179203934006,0.0068588328563808
0.8720238095238095,9347,4444.472847284729,0.3330720165342266,0.00688683109985942
0.873015873015873,9363,4434.854185418542,0.33364216227773225,0.0068986198339556805
0.8740079365079365,9404,4415.616861686169,0.33510316074546553,0.006928828465077349
0.8759920634920635,9422,4405.998199819982,0.33574457470690944,0.006942090790935642
0.876984126984127,9433,4396.379537953795,0.3361365499055696,0.006950195545626822
0.8779761904761905,9467,4377.142214221422,0.3373481096105192,0.006975246605581376
0.878968253968254,9508,4357.904890489049,0.3388091080782525,0.007005455236703045
0.8799603174603174,9546,4338.667566756676,0.3401632042190785,0.007033453480181665
0.8809523809523809,9558,4329.048904890489,0.3405908135267078,0.00704229503075386
0.8819444444444444,9741,4232.862286228623,0.347111855468054,0.007177128676979844
0.8829365079365079,9778,4213.624962496249,0.34843031749991094,0.007204390124577448
0.8839285714285714,9799,4204.006300630063,0.34917863378826214,0.00721986283807879
0.8849206349206349,9819,4194.387638763877,0.3498913159676442,0.007234598755699116
0.8859126984126984,9847,4184.76897689769,0.3508890710187792,0.007255229040367572
0.8869047619047619,9916,4155.91299129913,0.35334782453764746,0.007306067956157698
0.8878968253968254,10014,4107.819681968197,0.35683996721661976,0.007378273952497296
0.8888888888888888,10036,4098.20102010201,0.3576239176139401,0.007394483461879655
0.8898809523809523,10056,4088.582358235824,0.35833659979332216,0.007409219379499981
0.8918650793650794,10074,4078.963696369637,0.35897801375476607,0.007422481705358274
0.8938492063492064,10087,4069.34503450345,0.35944125717136444,0.007432060051811486
0.8958333333333334,10125,4050.107710771077,0.3607953533121904,0.007460058295290106
0.8998015873015873,10210,4011.6330633063303,0.36382425257456436,0.007522685945176492
0.9017857142857144,10234,4002.014401440144,0.3646794711898229,0.007540369046320884
0.9027777777777778,10324,3963.5397539753976,0.3678865409970424,0.007606680675612351
0.9037698412698412,10343,3953.921092109211,0.36856358906745534,0.007620679797351661
0.9057539682539684,10366,3944.302430243024,0.3693831735737448,0.007637626102615036
0.9067460317460316,10389,3934.6837683768376,0.3702027580800342,0.007654572407878411
0.9077380952380952,10402,3925.0651065106513,0.3706660014966326,0.007664150754331623
0.9087301587301588,10455,3896.2091209120913,0.37255460927199513,0.0077032009360254875
0.9107142857142856,10497,3876.971797179718,0.3740512418486976,0.0077341463630281725
0.9117063492063492,10569,3848.115811581158,0.37661689769447315,0.007787195666461346
0.9126984126984128,10659,3800.022502250225,0.3798239675016926,0.007853507295752814
0.9136904761904762,10674,3790.403840384039,0.3803584791362292,0.007864559233968059
0.9146825396825397,10692,3780.785178517852,0.38099989309767307,0.007877821559826352
0.9156746031746033,10820,3723.073207320732,0.3855610590457186,0.00797213143259644
0.91765873015873,10845,3713.4545454545455,0.3864519117699462,0.007990551329621847
0.9186507936507936,10885,3694.217221722172,0.3878772761287104,0.0080200231648625
0.9196428571428572,10960,3665.361236123612,0.3905498343013933,0.008075282855938722
0.9206349206349206,10987,3655.742574257426,0.39151195524355914,0.008095176344726162
0.921626984126984,11011,3646.123912391239,0.39236717385881764,0.008112859445870554
0.9236111111111112,11040,3626.886588658866,0.39340056301892173,0.008134226526420027
0.9246031746031746,11156,3588.41194119412,0.39753411965933794,0.008219694848617919
0.9265873015873016,11178,3578.793279327933,0.39831807005665826,0.008235904358000277
0.9275793650793652,11213,3559.55595559556,0.3995652638705769,0.008261692213835848
0.9305555555555556,11247,3549.937293729373,0.4007768235755265,0.008286743273790403
0.9315476190476192,11314,3521.0813081308133,0.40316430887645655,0.008336108597818494
0.9325396825396826,11366,3501.84398439844,0.40501728254285,0.008374421983631343
0.933531746031746,11386,3492.2253225322534,0.4057299647222321,0.008389157901251668
0.9345238095238096,11411,3482.6066606660665,0.4066208174464597,0.008407577798277076
0.935515873015873,11430,3472.98799879988,0.40729786551687275,0.008421576920016386
0.9365079365079364,11488,3444.13201320132,0.4093646438370809,0.008464311081115332
0.9375,11516,3434.5133513351334,0.4103623988882158,0.008484941365783788
0.9384920634920636,11601,3396.038703870387,0.4133912981505897,0.008547569015670175
0.939484126984127,11666,3367.182718271827,0.41570751523358157,0.008595460747936235
0.9404761904761904,11715,3347.945394539454,0.41745358657306775,0.008631563746106033
0.941468253968254,11806,3319.089408940894,0.42069629048925633,0.008698612171278517
0.9424603174603174,11891,3290.2334233423344,0.42372518975163026,0.008761239821164904
0.9434523809523808,12058,3222.902790279028,0.4296760859494708,0.008884284733294627
0.945436507936508,12090,3213.2841284128413,0.4308163774364822,0.008907862201487149
0.9464285714285714,12272,3145.953495349535,0.4373017852688594,0.009041959051832117
0.9474206349206348,12327,3126.7161716171618,0.43926166126216015,0.009082482825288014
0.9484126984126984,12347,3117.097509750975,0.43997434344154224,0.00909721874290834
0.949404761904762,12383,3107.4788478847886,0.44125717136443005,0.009123743394624927
0.9503968253968254,12439,3088.2415241524154,0.44325268146669994,0.00916500396396184
0.9513888888888888,12459,3078.6228622862286,0.443965363646082,0.009179739881582166
0.9523809523809524,12474,3069.0042004200423,0.44449987528061863,0.00919079181979741
0.953373015873016,12507,3059.3855385538554,0.4456758008765991,0.009215106083870949
0.9543650793650794,12599,3030.5295529552955,0.4489541389017568,0.009282891304924448
0.9553571428571428,12650,3011.2922292229223,0.45077147845918114,0.00932046789485628
0.9563492063492064,12686,3001.6735673567355,0.4520543063820689,0.009346992546572867
0.95734126984127,12742,2982.4362436243623,0.4540498164843388,0.009388253115909781
0.9583333333333334,12788,2963.198919891989,0.45568898549691766,0.00942214572643653
0.9593253968253967,12824,2953.580258025803,0.4569718134198054,0.009448670378153117
0.9603174603174603,12905,2924.724272427243,0.459858176246303,0.009508350844515439
0.9642857142857144,13182,2838.1563156315638,0.4697288244307451,0.009712443303556955
0.9652777777777778,13253,2818.9189918991897,0.4722588461675516,0.009764755811109114
0.9672619047619048,13305,2799.681668166817,0.47411181983394507,0.00980306919692196
0.9682539682539684,13333,2790.06300630063,0.47510957488508,0.009823699481590419
0.9692460317460316,13604,2713.113711371137,0.4847664184157075,0.010023371165345837
0.9702380952380952,13636,2703.4950495049507,0.4859067099027189,0.010046948633538359
0.9712301587301588,13873,2626.545754575457,0.49435199372839683,0.010221569257339224
0.9722222222222222,13901,2616.927092709271,0.49534974877953175,0.01024219954200768
0.9732142857142856,14207,2530.359135913592,0.506253786124078,0.01046765908159867
0.9742063492063492,14612,2424.5538553855386,0.5206856002565656,0.010766061413410275
0.9751984126984128,14778,2376.4605460546054,0.526600862345437,0.010888369529658982
0.9761904761904762,15109,2289.892589258926,0.5383957524142109,0.011132248966275378
0.9771825396825397,15225,2261.0366036603664,0.542529309054627,0.01121771728847327
0.9791666666666666,15274,2251.41794179418,0.5442753803941133,0.01125382028664307
0.98015873015873,15312,2241.7992799279928,0.5456294765349392,0.011281818530121689
0.9811507936507936,15512,2193.70597059706,0.5527562983287603,0.01142917770632495
0.9831349206349206,15729,2145.6126612661265,0.5604888999750561,0.011589062412505489
0.984126984126984,15778,2135.99399939994,0.5622349713145423,0.011625165410675289
0.9851190476190476,15964,2097.5193519351933,0.5688629155827959,0.01176220944454432
0.9861111111111112,16189,2049.42604260426,0.5768805901008446,0.01192798851777299
0.9871031746031746,16266,2030.1887188718872,0.5796244164914657,0.011984721800611246
0.988095238095238,16370,2010.951395139514,0.5833303638242526,0.012061348572236941
0.9890873015873016,16556,1972.4767476747677,0.5899583080925062,0.012198392606105975
0.9900793650793652,16877,1914.764776477648,0.601396857071589,0.012434904083912209
0.9910714285714286,17205,1857.052805280528,0.6130848448134555,0.012676573132885558
0.992063492063492,17516,1808.9594959495948,0.6241670527028471,0.01290571665188163
0.9930555555555556,17735,1770.4848484848485,0.6319709225670812,0.0130670749498242
0.9940476190476192,17997,1732.0102010201022,0.6413070591169868,0.013260115470650473
0.9950396825396826,18721,1626.2049204920493,0.667106154010619,0.013793555688506279
0.996031746031746,18795,1616.586258625863,0.6697430780743328,0.013848078583701486
0.9970238095238096,23165,1135.6531653165316,0.8254641342693226,0.017067876583742748
0.9990079365079364,23945,1068.3225322532253,0.8532587392652247,0.017642577370935466
1.0,28063,799.0,1.0,0.020676702808960615
